Participant,List,Trial,Condition,Event Category,Event Type,Layer,Hotspot,Trial Start,Elapsed,X,Y,Browser,Version,OS,image-left,image-right,audio
108,1_2,att2,attention,mouse,move,image-right,,1551287511177.095,4048.045000000013,903,375,chrome,72.0.3626,Windows 7,attb2.png,atta2.png,bonus1.wav
108,1_2,att2,attention,mouse,move,image-right,,1551287511177.095,4072.034999999916,903,377,chrome,72.0.3626,Windows 7,attb2.png,atta2.png,bonus1.wav
108,1_2,att2,attention,mouse,move,image-right,,1551287511177.095,4096.0849999999045,902,377,chrome,72.0.3626,Windows 7,attb2.png,atta2.png,bonus1.wav
108,1_2,att2,attention,mouse,click,image-right,,1551287511177.095,4120.114999999947,902,377,chrome,72.0.3626,Windows 7,attb2.png,atta2.png,bonus1.wav
108,1_2,att2,attention,stage,end,,,1551287511177.095,4124.415000000008,,,chrome,72.0.3626,Windows 7,attb2.png,atta2.png,bonus1.wav
108,1_2,barn,1_2FillerL,mouse,click,fixation,,1551287517888.985,0,538,361,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,layer,show,image-left,,1551287517888.985,7.704999999987194,,,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,layer,show,image-right,,1551287517888.985,7.784999999785214,,,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,136.19999999992433,538,359,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,144.1649999999354,538,358,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,152.01499999989755,538,357,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,168.18499999999767,540,355,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,184.125,547,353,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,200.1849999999249,552,352,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,216.14999999996508,553,352,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,232.125,556,353,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,248.14999999989232,559,358,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,272.2699999999313,568,362,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,288.1799999997893,574,364,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,304.15499999980966,580,365,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,440.1899999997986,581,365,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,472.0749999999098,581,364,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,488.14499999980035,581,361,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,504.1449999998731,581,357,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,520.264999999883,576,356,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,536.1449999998003,571,356,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,584.1449999998149,569,357,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,600.1749999998137,564,358,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,616.179999999993,558,359,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,632.1899999998132,555,360,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,712.179999999993,554,361,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,840.2399999999907,553,361,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,992.2199999998556,552,361,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,layer,playbackstart,audio,,1551287517888.985,1008.6899999998859,,,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1024.1949999999633,551,361,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1080.2099999998463,550,361,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1112.1650000000081,549,361,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1136.1399999998393,547,361,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1168.164999999819,546,360,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1184.204999999798,544,360,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1200.1699999998382,544,359,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1216.114999999947,543,359,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1224.0499999998137,542,359,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1232.0049999998446,539,359,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1248.164999999979,530,362,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1264.134999999893,526,363,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1280.1049999998213,523,363,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1303.9899999998888,512,367,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1319.984999999855,505,369,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1336.2799999999843,493,373,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1352.1599999999162,480,376,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1368.1349999999366,468,380,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1384.0649999999587,451,382,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1400.149999999936,435,384,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1416.1299999998446,414,386,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1432.1249999998108,385,386,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1448.1699999998964,350,385,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1464.1449999999168,319,380,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1480.134999999791,291,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1496.0799999998999,277,375,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1504.044999999911,275,375,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1632.164999999979,276,375,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1640.1349999998783,277,375,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1648.1399999997811,280,375,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1664.1299999998882,285,375,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1680.094999999943,292,375,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1696.0949999997829,299,375,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1712.0249999998196,301,375,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1728.129999999961,303,375,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1744.1249999999418,305,375,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1768.1399999998976,307,375,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1784.1549999998242,315,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1800.1249999999854,325,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1816.0899999998073,336,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1832.1549999998242,351,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1848.1249999999854,367,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1864.0799999998271,384,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1880.0849999997881,405,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1896.1049999998068,429,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1912.1249999998254,454,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1928.0949999999866,478,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1944.1249999999854,501,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1968.1999999997934,531,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1984.1449999999022,548,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,1999.9749999999476,559,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2016.124999999869,566,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2032.1249999999563,573,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2048.1249999997963,579,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2056.1199999999662,580,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2136.0099999999366,579,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2151.964999999793,578,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2160.1149999999034,576,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2184.0849999998754,566,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2200.1100000000006,558,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2216.144999999873,553,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2232.154999999926,550,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2256.149999999936,549,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2272.1349999999366,547,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2280.1499999998196,546,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2295.964999999793,537,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2312.1199999998207,526,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2328.144999999946,511,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2344.0799999998417,493,377,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2360.0899999998946,478,376,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2383.989999999816,460,374,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2399.9749999998166,454,374,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2416.1199999998644,450,373,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2432.1449999999895,446,373,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2448.114999999918,439,373,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2464.1199999998644,423,373,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2480.1399999998976,399,373,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2496.114999999918,375,373,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2511.9849999998696,350,372,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2528.1449999999895,331,369,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2544.1099999998114,315,368,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2568.004999999859,299,368,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2576.1199999999517,293,368,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2600.1199999998353,281,368,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2616.0799999997835,274,368,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2632.079999999856,267,368,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2648.009999999893,262,366,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2656.1150000000052,261,366,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2728.139999999941,261,365,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,layer,playbackend,audio,,1551287517888.985,2796.4199999998964,,,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2832.194999999949,258,365,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,canvas,,1551287517888.985,2848.1099999998987,247,365,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,image-left,,1551287517888.985,2864.079999999827,228,365,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,image-left,,1551287517888.985,2880.139999999985,193,362,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,image-left,,1551287517888.985,2896.1099999999133,162,358,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,image-left,,1551287517888.985,2912.079999999827,140,355,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,move,image-left,,1551287517888.985,2928.0799999999144,135,354,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,mouse,click,image-left,,1551287517888.985,3072.104999999967,135,354,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,barn,1_2FillerL,stage,end,,,1551287517888.985,3076.729999999996,,,chrome,72.0.3626,Windows 7,fr_barn.png,d27.png,f_barn_.wav
108,1_2,mushroom,1_2FillerR,mouse,click,fixation,,1551287522625.025,0,492,362,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,0.22999999986495823,492,362,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,layer,show,image-left,,1551287522625.025,6.774999999834108,,,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,layer,show,image-right,,1551287522625.025,6.849999999976717,,,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,263.93999999981315,491,362,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,367.91999999991094,490,363,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,407.95999999999185,488,363,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,456.05999999996857,487,364,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,615.9949999998789,486,364,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,layer,playbackstart,audio,,1551287522625.025,1007.9349999998522,,,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,1168.0649999998423,485,364,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,1256.0499999999593,485,365,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,1551.9999999998981,484,365,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,1608.064999999886,483,365,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,1640.0499999999738,482,365,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,1688.1049999999523,481,365,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,1703.9649999999237,479,365,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,1720.0349999998143,478,366,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,1736.0349999999016,473,367,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,1752.0449999999546,466,368,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,1767.9499999999243,453,369,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,1784.0349999999016,438,370,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,1800.00499999983,423,370,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,1815.984999999957,402,370,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
108,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1551287522625.025,1831.9199999998527,382,370,chrome,72.0.3626,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
