Participant,List,Trial,Condition,Event Category,Event Type,Layer,Hotspot,Trial Start,Elapsed,X,Y,Browser,Version,OS,image-left,image-right,audio
117,3_1,peanut,3_1FluentL,stage,end,,,1551441942750.525,3228.3150000002934,,,chrome,72.0.3626,Windows 7,t_peanut.png,d01.png,e_peanut_f.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,click,fixation,,1551441948870.345,0,523,349,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,layer,show,image-left,,1551441948870.345,7.870000001275912,,,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,layer,show,image-right,,1551441948870.345,8.010000005015172,,,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,8.084999994025566,523,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,88.08000000135507,525,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,104.06499999226071,534,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,120.04500000330154,544,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,136.0699999931967,556,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,152.0650000020396,565,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,168.07499999413267,571,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,184.03000000398606,575,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,200.06499999726657,578,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,216.05000000272412,581,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,224.07500000554137,583,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,239.9849999928847,585,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,layer,playbackstart,audio,,1551441948870.345,1009.7349999996368,,,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,3351.974999997765,586,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,3367.98500000441,589,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,3375.979999997071,593,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,3383.9699999953154,594,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,3400.02000000095,600,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,3415.9450000006473,607,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,3431.9649999961257,621,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,3447.9500000015832,641,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,3463.9599999936763,665,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,3479.9650000059046,689,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,3503.9600000018254,724,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,3519.9549999961164,746,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,3535.9449999959907,767,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,canvas,,1551441948870.345,3551.9550000026356,784,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,image-right,,1551441948870.345,3567.94500000251,797,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,image-right,,1551441948870.345,3583.954999994603,805,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,layer,playbackend,audio,,1551441948870.345,3599.449999994249,,,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,image-right,,1551441948870.345,3599.9699999956647,813,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,image-right,,1551441948870.345,3615.9800000023097,819,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,image-right,,1551441948870.345,3631.9450000009965,825,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,image-right,,1551441948870.345,3647.960000002058,831,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,image-right,,1551441948870.345,3663.9850000065053,838,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,image-right,,1551441948870.345,3687.9250000056345,846,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,image-right,,1551441948870.345,3695.9749999950873,847,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,image-right,,1551441948870.345,3720.004999995581,848,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,move,image-right,,1551441948870.345,3751.990000004298,849,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,mouse,click,image-right,,1551441948870.345,3895.9150000009686,849,350,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,toothbrush,3_1DisfluentR,stage,end,,,1551441948870.345,3899.7550000058254,,,chrome,72.0.3626,Windows 7,d43.png,t_toothbrush.png,e_toothbrush_d.wav
117,3_1,kangaroo,3_1FillerL,mouse,click,fixation,,1551441955966.195,0,516,362,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,layer,show,image-left,,1551441955966.195,6.114999996498227,,,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,layer,show,image-right,,1551441955966.195,6.194999994477257,,,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,56.06499999703374,516,361,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,88.0299999989802,518,361,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,104.04500000004191,523,364,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,128.06000000273343,533,369,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,144.02000000700355,536,371,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,160.02999999909662,540,374,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,176.03000000235625,541,376,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,184.0550000051735,543,376,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,200.03999999607913,543,377,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,216.00000000034925,544,378,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,240.0400000042282,547,381,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,256.05999999970663,550,382,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,271.96500000718515,554,386,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,280.02999999444,555,387,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,296.0449999955017,555,388,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,352.0450000069104,555,389,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,layer,playbackstart,audio,,1551441955966.195,1007.1500000049127,,,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,layer,playbackend,audio,,1551441955966.195,3979.87500000454,,,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4143.9249999966705,554,389,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4263.984999997774,555,389,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4279.934999998659,561,389,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4295.9350000019185,570,389,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4311.935000005178,584,389,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4327.929999999469,606,389,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4343.909999995958,639,389,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4359.92499999702,679,389,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4375.914999996894,711,389,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4391.944999995758,733,389,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4407.944999999017,738,389,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4591.964999999618,735,390,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4599.944999994477,733,390,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4607.944999996107,728,390,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4631.909999996424,705,390,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4647.949999998673,678,390,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4663.925000000745,641,390,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4679.919999995036,600,390,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4695.919999998296,573,390,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4711.834999994608,548,390,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4727.924999999232,525,390,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4743.910000004689,504,392,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4759.930000000168,474,394,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4775.915000005625,446,394,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4791.924999997718,418,394,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4815.994999997201,369,394,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4831.904999999097,335,394,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4847.909999996773,306,392,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4863.939999995637,283,388,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4879.93500000448,275,388,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,4887.944999994943,273,387,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,5031.96000000753,271,387,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,5047.885000007227,270,387,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,5055.925000007846,269,387,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,5063.940000007278,268,387,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,5079.905000005965,265,387,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,5095.900000000256,257,387,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,5111.92999999912,250,387,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,5127.925000007963,243,387,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,canvas,,1551441955966.195,5143.915000007837,237,387,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,image-left,,1551441955966.195,5167.889999996987,228,386,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,image-left,,1551441955966.195,5183.9100000070175,221,386,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,image-left,,1551441955966.195,5199.9050000013085,216,385,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,image-left,,1551441955966.195,5215.924999996787,209,384,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,image-left,,1551441955966.195,5231.905000007828,203,382,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,image-left,,1551441955966.195,5247.914999999921,197,381,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,image-left,,1551441955966.195,5263.900000005378,191,380,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,image-left,,1551441955966.195,5279.884999996284,190,380,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,image-left,,1551441955966.195,5287.920000002487,188,380,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,image-left,,1551441955966.195,5303.920000005746,187,380,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,image-left,,1551441955966.195,5343.919999999343,185,380,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,image-left,,1551441955966.195,6159.914999996545,185,379,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,move,image-left,,1551441955966.195,6207.915000006324,185,378,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,mouse,click,image-left,,1551441955966.195,6335.839999999735,185,378,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,kangaroo,3_1FillerL,stage,end,,,1551441955966.195,6340.270000000601,,,chrome,72.0.3626,Windows 7,fr_kangaroo.png,d38.png,f_kangaroo_.wav
117,3_1,axe,3_1FillerR,mouse,click,fixation,,1551441965445.94,0,531,361,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,layer,show,image-left,,1551441965445.94,5.915000001550652,,,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,layer,show,image-right,,1551441965445.94,5.989999990561046,,,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,56.08500000380445,531,362,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,64.0549999952782,530,362,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,72.0900000014808,525,365,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,95.95999999146443,498,370,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,111.95500000030734,478,374,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,128.06000000273343,451,375,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,144.05499999702442,426,375,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,160.04999999131542,406,375,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,176.04500000015832,389,375,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,192.04500000341795,378,376,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,208.0299999943236,374,378,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,216.05999999155756,373,378,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,239.97500000405125,370,378,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,layer,playbackstart,audio,,1551441965445.94,1006.7750000016531,,,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,layer,playbackend,audio,,1551441965445.94,2891.284999990603,,,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,3040.0099999969825,369,378,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,3071.9649999955436,368,378,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,3087.939999997616,366,378,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,3103.9749999908963,361,378,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,3119.974999994156,356,378,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,3135.9799999918323,351,378,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
117,3_1,axe,3_1FillerR,mouse,move,canvas,,1551441965445.94,3151.9899999984773,349,378,chrome,72.0.3626,Windows 7,d16.png,fr_axe.png,f_axe_.wav
