Participant,List,Trial,Condition,Event Category,Event Type,Layer,Hotspot,Trial Start,Elapsed,X,Y,Browser,Version,OS,image-left,image-right,audio
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,576.0000000009313,438,356,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,592.0000000005821,410,358,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,616,360,363,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,631.9999999996508,330,365,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,648.0000000010477,307,365,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,664.0000000006985,291,365,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,680.0000000003492,274,365,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,696,259,365,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,711.9999999995343,245,365,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,728.0000000010477,230,365,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,744.0000000005821,222,365,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,760.0000000002328,219,364,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,768.0000000001164,217,363,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,855.9999999997672,216,362,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,871.9999999994179,216,358,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,888.0000000008149,216,355,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,896.0000000006985,214,351,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,912.0000000003492,210,348,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,927.9999999998836,205,345,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,943.9999999995343,203,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,layer,playbackstart,audio,,1551456500200,1009,,,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,1048.0000000006985,202,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,1080,201,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,1095.9999999995343,198,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,1103.999999999418,197,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,1112.0000000010477,196,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,1128.0000000006985,191,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,1144.0000000002328,188,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,1150.9999999998836,186,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,1224.0000000002328,191,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-left,,1551456500200,1233.0000000002328,200,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,1247.9999999996508,238,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,1264.0000000010477,293,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,1280.0000000006985,382,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,1296.0000000003492,488,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,1311.9999999998836,583,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,1327.9999999995343,668,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,1344.0000000010477,727,343,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,1360.000000000582,768,345,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,canvas,,1551456500200,1376.0000000002328,794,348,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-right,,1551456500200,1391.9999999998836,810,356,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-right,,1551456500200,1416.0000000011642,826,359,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-right,,1551456500200,1432.0000000006985,839,364,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-right,,1551456500200,1448.0000000003492,849,365,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-right,,1551456500200,1462.9999999997672,859,370,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-right,,1551456500200,1479.9999999996508,869,370,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-right,,1551456500200,1496.999999999418,871,370,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-right,,1551456500200,1511.0000000004657,875,371,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-right,,1551456500200,1520.0000000004657,877,373,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-right,,1551456500200,1543.9999999998836,884,373,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-right,,1551456500200,1559.9999999995343,889,373,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,move,image-right,,1551456500200,1576.0000000009313,892,373,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,mouse,click,image-right,,1551456500200,1800.0000000011642,892,373,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
125,2_1,att4,attention,stage,end,,,1551456500200,1804.0000000001164,,,chrome,72.0.3626,Windows 7,attb4.png,atta4.png,bonus1.wav
127,4_1,chisel,4_1FillerR,mouse,click,fixation,,1551569977262,0,523,355,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,layer,show,image-left,,1551569977262,11.000000000116415,,,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,layer,show,image-right,,1551569977262,11.000000000116415,,,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,137.00000000011642,522,355,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,145,522,357,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,160.00000000011642,517,364,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,176.00000000011642,517,371,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,192,516,377,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,208.00000000011642,514,381,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,216,512,385,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,232.00000000011642,512,386,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,449.0000000001164,512,387,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,456,512,391,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,472,542,409,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,488.0000000001164,580,424,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,513.0000000001164,611,430,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,529,616,430,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,layer,playbackstart,audio,,1551569977262,1012.0000000001164,,,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,1024,617,430,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,2648.0000000001164,617,428,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,layer,playbackend,audio,,1551569977262,2729.0000000001164,,,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,2840.0000000001164,617,427,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,2856,621,426,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,2872.0000000001164,635,420,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,2888.0000000001164,657,417,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,2912.0000000001164,687,408,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,2928,706,399,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,2944.0000000001164,723,397,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,canvas,,1551569977262,2960.0000000001164,750,396,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,image-right,,1551569977262,2976,796,386,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,image-right,,1551569977262,2992.0000000001164,827,384,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,image-right,,1551569977262,3008.0000000001164,850,379,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,image-right,,1551569977262,3024,860,377,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,image-right,,1551569977262,3040.0000000001164,865,376,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,image-right,,1551569977262,4208.000000000116,866,376,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,image-right,,1551569977262,4224.000000000116,870,375,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,image-right,,1551569977262,4232.000000000116,871,374,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,move,image-right,,1551569977262,4248.000000000116,871,371,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,mouse,click,image-right,,1551569977262,4520,871,371,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
127,4_1,chisel,4_1FillerR,stage,end,,,1551569977262,4525.000000000116,,,chrome,72.0.3626,Windows 7,d53.png,fr_chisel.png,f_chisel_.wav
125,2_1,artichoke,2_1FillerL,mouse,click,fixation,,1551456506231,0,504,350,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,layer,show,image-left,,1551456506231,9,,,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,layer,show,image-right,,1551456506231,9,,,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,360.99999999895226,505,350,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,760.999999998603,502,350,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,768,495,350,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,775.9999999997672,486,354,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,800.9999999994179,463,356,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,815.9999999988358,440,360,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,831.9999999984866,412,364,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,847.9999999998836,384,366,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,864.9999999997672,362,368,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,872.9999999995343,353,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,887.9999999989523,351,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,976.9999999989523,348,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,992.0000000001164,341,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1000,333,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,layer,playbackstart,audio,,1551456506231,1009,,,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1015.9999999995343,316,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1032.999999999418,306,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1048.9999999990687,300,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1055.999999998603,299,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1112.9999999993015,301,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1128.9999999989523,309,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1144.0000000002328,324,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1161,351,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1176.9999999996508,381,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1191.9999999990687,399,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1208.9999999988358,400,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1239.9999999997672,398,369,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1247.9999999995343,392,373,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1263.999999999185,381,373,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1279.9999999988358,367,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1296.0000000002328,350,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1311.9999999998836,335,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1327.9999999995343,325,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1343.9999999990687,314,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1360.9999999989523,312,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1608.0000000001164,311,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1616,308,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1631.9999999995343,298,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1647.999999999185,283,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1664.9999999990687,276,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1672.9999999988358,273,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1752.9999999987194,279,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1760.0000000002328,289,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1777,327,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1800.999999999418,438,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1815.9999999988358,527,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1831.9999999984866,600,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1847.9999999998836,628,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1856.9999999998836,631,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1879.999999999185,632,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1896.9999999989523,630,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1912.0000000002328,621,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1927.9999999998836,609,374,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1943.999999999418,594,375,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1959.9999999990687,572,377,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1975.9999999987194,541,379,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,1992.0000000001164,505,385,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,2015.9999999995343,442,385,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,2031.999999999185,401,385,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,2048.9999999990687,371,382,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,2063.9999999984866,335,378,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,2079.9999999998836,293,371,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,canvas,,1551456506231,2095.9999999995343,254,367,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,image-left,,1551456506231,2111.999999999185,215,360,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,image-left,,1551456506231,2127.9999999987194,188,358,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
125,2_1,artichoke,2_1FillerL,mouse,move,image-left,,1551456506231,2144.999999998603,175,358,chrome,72.0.3626,Windows 7,fr_artichoke.png,d21.png,f_artichoke_.wav
