Participant,List,Trial,Condition,Event Category,Event Type,Layer,Hotspot,Trial Start,Elapsed,X,Y,image-left,image-right,audio
20,4_5,balloon,4_5FillerR,mouse,move,canvas,,1543626437282.1,4742.7999999781605,394,349,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,canvas,,1543626437282.1,4756.499999988591,482,347,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,canvas,,1543626437282.1,4778.200000000652,558,351,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,canvas,,1543626437282.1,4792.099999991478,596,353,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,canvas,,1543626437282.1,4807.799999980489,638,354,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,canvas,,1543626437282.1,4828.799999988405,696,359,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,canvas,,1543626437282.1,4843.0999999982305,722,359,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,canvas,,1543626437282.1,4857.399999978952,746,362,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,canvas,,1543626437282.1,4879.1999999957625,765,364,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,canvas,,1543626437282.1,4892.8999999770895,775,365,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,canvas,,1543626437282.1,4908.199999976205,782,365,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,canvas,,1543626437282.1,4921.699999977136,789,366,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,4943.700000003446,797,367,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,4959.499999997206,801,367,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,4972.999999998137,806,367,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,4995.199999975739,813,367,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5009.699999995064,820,367,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5023.90000000014,826,367,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5044.599999993807,835,369,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5059.500000003027,839,369,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5066.499999986263,841,370,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5094.799999991665,845,371,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5109.700000000885,847,371,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5116.599999979371,848,371,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5137.999999977183,849,371,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5152.399999991758,850,371,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5217.899999988731,850,370,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5224.099999992177,849,370,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5238.400000002002,849,369,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5259.799999999814,848,368,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5274.399999994785,847,368,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5302.899999980582,846,368,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5419.200000003912,845,368,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5432.600000000093,844,368,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5453.50000000326,843,368,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,move,image-right,,1543626437282.1,5482.099999993807,842,368,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,mouse,click,image-right,,1543626437282.1,6053.699999989476,842,368,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,balloon,4_5FillerR,stage,end,,,1543626437282.1,6062.2999999905005,,,d51.png,fr_balloon.png,f_balloon_.wav
20,4_5,bell,4_5FillerR,mouse,click,fixation,,1543626445943.6,0,499,365,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,layer,show,image-left,,1543626445943.6,6.4999999885912985,,,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,layer,show,image-right,,1543626445943.6,6.4999999885912985,,,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,layer,playbackstart,audio,,1543626445943.6,1007.1999999927357,,,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,layer,playbackend,audio,,1543626445943.6,2720.499999995809,,,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3107.0999999938067,498,365,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3121.1999999941327,496,365,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3128.499999991618,495,365,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3150.8000000030734,483,361,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3164.099999994505,474,360,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3179.49999999837,462,359,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3193.8000000081956,454,358,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3215.4999999911524,444,355,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3229.9000000057276,438,355,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3245.8000000042375,431,355,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3265.6000000133645,420,355,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3280.399999988731,414,355,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3294.900000008056,410,355,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3309.7000000125263,407,355,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3317.399999999907,406,355,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3339.0000000072177,405,354,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3375.399999989895,406,354,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3383.800000010524,409,353,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3397.400000016205,428,350,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3412.1000000159256,495,346,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3426.2999999918975,603,353,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3448.000000003958,671,361,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3462.3999999894295,705,362,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3475.9999999951106,739,365,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,3499.8999999952503,787,370,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-right,,1543626445943.6,3513.8999999908265,814,370,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-right,,1543626445943.6,3527.9000000155065,826,370,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-right,,1543626445943.6,3549.1000000038184,836,370,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-right,,1543626445943.6,3563.800000003539,838,370,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-right,,1543626445943.6,3578.0000000086147,839,370,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-right,,1543626445943.6,3592.2000000136904,840,370,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-right,,1543626445943.6,3629.0999999910127,841,370,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-right,,1543626445943.6,3960.5000000155997,841,369,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-right,,1543626445943.6,3996.400000003632,837,367,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-right,,1543626445943.6,4010.7000000134576,826,360,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,4032.2000000160187,687,333,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,4047.59999999078,575,336,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,4062.100000010105,479,346,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,4076.100000005681,410,353,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,4097.999999998137,329,362,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,4112.900000007357,295,366,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,4127.100000012433,275,367,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,4148.90000000014,260,364,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,4163.300000014715,255,363,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,4177.900000009686,250,363,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,4194.099999993341,247,363,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,4215.4000000155065,243,362,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,4230.600000009872,240,362,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,4245.100000000093,237,362,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,4260.100000014063,234,362,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,canvas,,1543626445943.6,4282.299999991665,229,360,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-left,,1543626445943.6,4297.099999996135,224,359,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-left,,1543626445943.6,4311.300000001211,218,356,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-left,,1543626445943.6,4333.899999997811,213,355,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-left,,1543626445943.6,4347.999999998137,211,353,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-left,,1543626445943.6,4361.999999993714,208,352,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-left,,1543626445943.6,4376.599999988684,206,351,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-left,,1543626445943.6,4399.000000004889,202,350,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-left,,1543626445943.6,4413.999999989755,198,350,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-left,,1543626445943.6,4428.299999999581,195,350,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-left,,1543626445943.6,4445.29999999213,192,350,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,move,image-left,,1543626445943.6,4457.200000004377,191,350,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,mouse,click,image-left,,1543626445943.6,4890.299999999115,191,350,d17.png,fr_bell.png,f_bell_.wav
20,4_5,bell,4_5FillerR,stage,end,,,1543626445943.6,4896.000000007916,,,d17.png,fr_bell.png,f_bell_.wav
20,4_5,flower,4_5DisfluentL,mouse,click,fixation,,1543626453706.6,0,502,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,layer,show,image-left,,1543626453706.6,8.10000000637956,,,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,layer,show,image-right,,1543626453706.6,8.199999982025474,,,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,layer,playbackstart,audio,,1543626453706.6,1010.5000000039581,,,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2596.6999999945983,503,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2610.09999999078,505,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2619.1999999864493,506,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2631.999999983236,508,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2638.7999999860767,510,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2667.5999999861233,512,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2683.099999994738,514,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2688.9000000082888,515,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2703.5000000032596,517,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2731.8000000086613,519,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2746.7999999935273,521,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2767.999999981839,523,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2790.899999992689,524,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2810.200000007171,525,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2824.9999999825377,526,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2839.0000000072177,527,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,2859.3999999866355,528,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,layer,playbackend,audio,,1543626453706.6,3496.500000008382,,,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,3979.5999999914784,533,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,3985.1999999955297,537,364,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,3999.600000010105,547,365,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4013.8999999908265,552,366,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4028.599999990547,557,368,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4050.4999999830034,561,369,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4063.9999999839347,565,369,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4080.099999991944,568,369,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4099.900000001071,572,369,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4114.199999981793,574,369,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4135.500000003958,578,369,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4156.59999998752,579,369,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4164.4999999844,580,369,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4171.70000000624,581,369,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4200.500000006286,583,369,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4221.199999999953,584,369,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4250,585,369,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4762.900000001537,571,366,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4770.199999999022,553,361,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4784.899999998743,524,353,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4798.399999999674,501,350,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4813.300000008894,482,346,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4834.000000002561,446,343,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4848.499999992782,410,343,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4862.900000007357,382,343,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4884.300000005169,371,342,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4899.100000009639,364,342,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4913.100000005215,359,341,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4934.500000003027,347,339,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4948.899999988498,336,339,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4962.899999984074,322,339,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,4985.500000009779,291,339,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,5000.10000000475,275,342,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,5015.89999999851,266,343,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,5029.500000004191,260,345,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,5051.600000006147,255,345,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,5065.700000006473,252,345,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,5081.000000005588,248,345,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,canvas,,1543626453706.6,5095.600000000559,242,346,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,image-left,,1543626453706.6,5119.000000006054,226,349,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,image-left,,1543626453706.6,5131.999999983236,218,351,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,image-left,,1543626453706.6,5146.299999993062,213,351,t_flower.png,d19.png,e_flower_d.wav
20,4_5,flower,4_5DisfluentL,mouse,move,image-left,,1543626453706.6,5160.8999999880325,211,352,t_flower.png,d19.png,e_flower_d.wav
