Participant,List,Trial,Condition,Event Category,Event Type,Layer,Hotspot,Trial Start,Elapsed,X,Y,Browser,Version,OS,image-left,image-right,audio
67,1_2,harp,1_2FillerR,mouse,move,canvas,,1550222227675,759.9999999983993,258,365,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,mouse,move,canvas,,1550222227675,776.9999999982247,258,368,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,mouse,move,canvas,,1550222227675,800.9999999994761,255,373,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,mouse,move,canvas,,1550222227675,816.9999999990978,249,376,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,mouse,move,canvas,,1550222227675,831.9999999985157,234,381,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,mouse,move,image-left,,1550222227675,847.9999999981374,217,381,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,mouse,move,image-left,,1550222227675,864.000000001397,201,381,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,mouse,move,image-left,,1550222227675,880.0000000010186,187,379,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,mouse,move,image-left,,1550222227675,896.0000000006403,179,375,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,mouse,move,image-left,,1550222227675,912.0000000002619,177,373,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,mouse,move,image-left,,1550222227675,929.0000000000873,175,370,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,mouse,move,image-left,,1550222227675,943.9999999995052,175,368,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,mouse,move,image-left,,1550222227675,959.9999999991269,175,365,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,mouse,move,image-left,,1550222227675,976.9999999989523,174,364,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,mouse,move,image-left,,1550222227675,1000,174,363,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,layer,playbackstart,audio,,1550222227675,1063.9999999984866,,,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,mouse,click,image-left,,1550222227675,1224.9999999985448,174,363,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,harp,1_2FillerR,stage,end,,,1550222227675,1234.0000000003783,,,chrome,73.0.3683,Windows 7,d07.png,fr_harp.png,f_harp_.wav
67,1_2,att2,attention,mouse,click,fixation,,1550222232131,0,505,364,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,layer,show,image-left,,1550222232131,11.000000002240995,,,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,layer,show,image-right,,1550222232131,12.000000002444722,,,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,113.00000000119326,512,364,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,121.00000000282307,543,364,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,144.00000000023283,733,391,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,image-right,,1550222232131,159.99999999985448,834,400,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,image-right,,1550222232131,176.0000000031141,918,413,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,192.00000000273576,955,421,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,208.0000000023574,968,426,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,240.0000000016007,970,430,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,256.00000000122236,960,434,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,291.00000000107684,947,436,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,328.0000000013388,881,431,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,360.0000000005821,725,394,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,384.00000000183354,567,350,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,408.000000003085,454,321,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,424.00000000270666,389,307,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,440.0000000023283,375,300,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,456.00000000194996,372,296,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,472.0000000015716,365,289,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,480.0000000032014,362,287,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,569.0000000031432,363,290,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,592.000000000553,372,303,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,608.0000000001746,372,310,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,623.9999999997963,372,320,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,640.0000000030559,369,331,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,656.0000000026776,362,338,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,672.0000000022992,352,343,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,688.0000000019209,336,347,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,704.0000000015425,315,348,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,728.000000002794,284,348,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,744.0000000024156,262,348,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,canvas,,1550222232131,760.0000000020373,240,344,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,image-left,,1550222232131,776.0000000016589,224,339,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,image-left,,1550222232131,792.0000000012806,211,336,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,image-left,,1550222232131,808.0000000009022,205,333,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,image-left,,1550222232131,824.0000000005239,203,332,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,image-left,,1550222232131,832.0000000021537,203,331,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,image-left,,1550222232131,848.0000000017753,203,330,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,move,image-left,,1550222232131,896.0000000006403,203,329,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,layer,playbackstart,audio,,1550222232131,1012.0000000024447,,,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,mouse,click,image-left,,1550222232131,1080.0000000017462,203,329,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
67,1_2,att2,attention,stage,end,,,1550222232131,1086.0000000029686,,,chrome,73.0.3683,Windows 7,attb2.png,atta2.png,bonus1.wav
66,4_1,artichoke,4_1FillerR,mouse,click,fixation,,1550222234067,0,515,362,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,layer,show,image-left,,1550222234067,7.9999999980209395,,,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,layer,show,image-right,,1550222234067,7.9999999980209395,,,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,75.00000000069849,517,361,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,154.99999999883585,518,361,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,360.0000000005821,519,361,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,367.999999998603,519,360,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,432.0000000006985,520,359,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,840.0000000001164,521,359,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,layer,playbackstart,audio,,1550222234067,1008.9999999981374,,,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1175.9999999995343,522,358,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1191.9999999990687,523,358,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1207.9999999987194,525,357,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1224.999999998603,526,357,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1239.9999999979045,528,356,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1255.9999999975553,529,356,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1263.999999999185,531,356,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1289.0000000006985,536,356,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1305.0000000002328,542,359,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1311.9999999981374,547,361,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1334.9999999990687,570,374,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1350.9999999987194,592,384,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1366.9999999983702,619,394,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1383.9999999981374,642,400,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1399.999999997788,658,406,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1414.999999997206,666,408,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1432.0000000006985,670,410,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1448.0000000003492,674,411,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1462.9999999997672,678,413,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1479.9999999995343,681,413,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1505.9999999975553,690,416,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1512.9999999990687,693,417,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1536,706,423,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1552.9999999998836,715,425,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1567.9999999993015,726,427,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1583.9999999989523,734,429,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1599.999999998603,739,430,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1615.9999999981374,744,430,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1631.999999997788,749,431,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1647.9999999974389,756,431,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1664.999999997206,764,431,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1680.0000000002328,773,431,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1695.9999999998836,782,429,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,canvas,,1550222234067,1711.9999999995343,794,425,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,1735.999999997206,812,419,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,1783.9999999996508,834,409,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,1799.9999999993015,838,407,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,1816.9999999990687,839,407,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,1831.9999999984866,839,406,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,1840.0000000001164,840,406,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,1912.0000000002328,841,406,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,1927.9999999998836,842,405,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,1943.9999999995343,842,404,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,1959.9999999990687,843,404,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,2631.999999997788,844,403,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,2647.999999997439,844,399,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,2664.0000000006985,845,395,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,2680.000000000233,846,392,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,2703.9999999979045,846,387,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,2723.99999999837,846,383,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,2792.9999999979045,846,377,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,2799.9999999993015,846,376,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,2816.9999999990687,846,374,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,2833.9999999989523,846,371,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,2847.9999999981374,846,368,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,layer,playbackend,audio,,1550222234067,2852.999999999185,,,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,2863.999999997788,846,367,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,2872.9999999995343,846,366,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,move,image-right,,1550222234067,2888.999999999185,846,365,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,mouse,click,image-right,,1550222234067,4311.999999998137,846,365,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
66,4_1,artichoke,4_1FillerR,stage,end,,,1550222234067,4315.999999998836,,,chrome,73.0.3683,Windows 7,d11.png,fr_artichoke.png,f_artichoke_.wav
67,1_2,barn,1_2FillerL,mouse,click,fixation,,1550222236347,0,517,363,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,layer,show,image-left,,1550222236347,30.000000002473826,,,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,layer,show,image-right,,1550222236347,30.000000002473826,,,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,mouse,move,canvas,,1550222236347,448.00000000032014,513,365,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,mouse,move,canvas,,1550222236347,472.0000000015716,400,378,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,mouse,move,canvas,,1550222236347,488.00000000119326,278,380,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,mouse,move,image-left,,1550222236347,512.0000000024447,144,366,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,mouse,move,image-left,,1550222236347,528.0000000020664,83,349,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,mouse,move,canvas,,1550222236347,544.000000001688,57,340,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,mouse,move,canvas,,1550222236347,551.9999999996799,56,339,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,mouse,move,canvas,,1550222236347,618.0000000022119,56,338,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,mouse,move,canvas,,1550222236347,657.0000000028813,60,316,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,mouse,move,canvas,,1550222236347,697.0000000001164,67,311,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,mouse,move,image-left,,1550222236347,721.0000000013679,81,305,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,mouse,move,image-left,,1550222236347,745.0000000026193,92,303,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,mouse,move,image-left,,1550222236347,761.000000002241,94,303,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,mouse,click,image-left,,1550222236347,985.0000000005821,94,303,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,barn,1_2FillerL,stage,end,,,1550222236347,991.0000000018044,,,chrome,73.0.3683,Windows 7,fr_barn.png,d27.png,f_barn_.wav
67,1_2,mushroom,1_2FillerR,layer,playbackstart,audio,,1550222237383,0,,,chrome,73.0.3683,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
67,1_2,mushroom,1_2FillerR,mouse,click,fixation,,1550222237383,2452.000000001135,522,368,chrome,73.0.3683,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
67,1_2,mushroom,1_2FillerR,layer,show,image-left,,1550222237383,2459.000000002561,,,chrome,73.0.3683,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
67,1_2,mushroom,1_2FillerR,layer,show,image-right,,1550222237383,2459.000000002561,,,chrome,73.0.3683,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
67,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1550222237383,2740.0000000016007,522,369,chrome,73.0.3683,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
67,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1550222237383,2756.0000000012224,522,381,chrome,73.0.3683,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
67,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1550222237383,2772.000000000844,523,393,chrome,73.0.3683,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
67,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1550222237383,2789.0000000006694,520,403,chrome,73.0.3683,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
67,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1550222237383,2804.0000000000873,515,413,chrome,73.0.3683,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
67,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1550222237383,2819.999999999709,505,422,chrome,73.0.3683,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
67,1_2,mushroom,1_2FillerR,mouse,move,canvas,,1550222237383,2835.9999999993306,485,427,chrome,73.0.3683,Windows 7,d12.png,fr_mushroom.png,f_mushroom_.wav
