Participant,List,Trial,Condition,Event Category,Event Type,Layer,Hotspot,Trial Start,Elapsed,X,Y,Browser,Version,OS,image-left,image-right,audio
52,4_2,asparagus,4_2FillerR,mouse,move,canvas,,1549637578850,5079.499999992549,329,370,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
52,4_2,asparagus,4_2FillerR,mouse,move,canvas,,1549637578850,5096.599999989849,300,369,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
52,4_2,asparagus,4_2FillerR,mouse,move,canvas,,1549637578850,5113.599999982398,272,367,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
52,4_2,asparagus,4_2FillerR,mouse,move,canvas,,1549637578850,5128.599999996368,253,366,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
52,4_2,asparagus,4_2FillerR,mouse,move,canvas,,1549637578850,5146.599999978207,233,363,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
52,4_2,asparagus,4_2FillerR,mouse,move,image-left,,1549637578850,5162.599999981467,219,362,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
52,4_2,asparagus,4_2FillerR,mouse,move,image-left,,1549637578850,5178.499999979977,209,361,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
52,4_2,asparagus,4_2FillerR,mouse,move,image-left,,1549637578850,5196.9999999855645,200,361,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
52,4_2,asparagus,4_2FillerR,mouse,move,image-left,,1549637578850,5209.7000000067055,196,360,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
52,4_2,asparagus,4_2FillerR,mouse,move,image-left,,1549637578850,5227.100000018254,191,360,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
52,4_2,asparagus,4_2FillerR,mouse,move,image-left,,1549637578850,5242.099999974016,189,360,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
52,4_2,asparagus,4_2FillerR,mouse,move,image-left,,1549637578850,5258.700000005774,186,360,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
52,4_2,asparagus,4_2FillerR,mouse,move,image-left,,1549637578850,5267.600000021048,185,360,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
52,4_2,asparagus,4_2FillerR,mouse,move,image-left,,1549637578850,5293.200000014622,184,360,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
52,4_2,asparagus,4_2FillerR,mouse,move,image-left,,1549637578850,5317.900000023656,183,360,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
52,4_2,asparagus,4_2FillerR,mouse,click,image-left,,1549637578850,6354.999999981374,183,360,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
52,4_2,asparagus,4_2FillerR,stage,end,,,1549637578850,6358.40000002645,,,chrome,71.0.3578,Windows 10,d43.png,fr_asparagus.png,f_asparagus_.wav
53,1_3,mushroom,1_3FillerR,mouse,click,fixation,,1549637595160.9,0,506,363,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,layer,show,image-left,,1549637595160.9,19.80000000912696,,,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,layer,show,image-right,,1549637595160.9,19.899999955669045,,,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,721.7999999411404,504,363,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,734.6999999135733,501,363,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,746.5000000083819,498,363,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,758.7999999523163,491,362,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,771.4999999152496,483,362,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,795.5000000074506,460,362,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,807.9000000143424,449,362,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,819.7999999392778,433,362,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,844.9999999720603,395,360,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,856.9999999599531,375,360,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,881.5000000176951,343,360,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,893.2999999960884,329,360,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,906.1999999685213,313,360,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,929.6999999787658,283,360,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,942.7000000141561,271,360,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,954.5999999390915,263,360,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,979.0999999968335,254,360,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,991.3999999407679,249,360,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,1003.5999999381602,248,360,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,layer,playbackstart,audio,,1549637595160.9,1021.3000000221655,,,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,1027.2000000113621,245,361,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,1076.0000000009313,245,362,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2178.3000000286847,250,361,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2190.999999991618,256,357,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2202.599999960512,271,353,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2214.1999999294057,294,348,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2226.799999945797,333,341,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2251.79999996908,449,328,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2263.9999999664724,523,325,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2287.599999923259,653,318,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2300.899999914691,730,318,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2312.599999946542,786,318,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-right,,1549637595160.9,2337.500000023283,909,318,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2349.3999999482185,949,320,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2361.199999926612,979,322,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2532.0000000065193,1001,356,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2545.5999999539927,958,362,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-right,,1549637595160.9,2569.7999999392778,843,371,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2581.899999990128,776,371,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2593.899999978021,699,371,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2618.6999999918044,543,371,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2630.8999999891967,470,371,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2654.8999999649823,343,371,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2667.0000000158325,298,371,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2680.199999944307,273,373,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2704.1999999200925,240,376,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,2716.0999999614432,231,377,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,2728.099999949336,223,377,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,3071.600000024773,221,377,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,3083.8999999687076,220,377,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,3096.499999985099,219,377,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,3107.6999999349937,215,376,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,3120.0999999418855,213,375,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,3131.7000000271946,209,373,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,3155.999999959022,201,370,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,3169.499999959953,199,368,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,3181.2999999383464,196,367,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,3205.299999914132,189,365,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,3218.2999999495223,186,363,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,3242.4999999348074,180,361,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,3254.5999999856576,176,358,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,3266.899999929592,174,357,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,3290.900000021793,171,357,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,3315.19999995362,170,357,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,5590.399999986403,174,357,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,5603.2999999588355,185,356,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,5615.499999956228,196,352,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,5628.099999972619,210,350,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5651.699999929406,263,343,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5664.299999945797,288,341,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5676.399999996647,318,338,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5701.40000001993,374,338,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5713.600000017323,399,338,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5725.399999995716,418,338,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5750.499999965541,449,343,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5761.899999924935,463,347,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5774.600000004284,475,353,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5799.699999974109,491,362,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5811.800000024959,495,370,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5836.599999922328,496,385,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5848.400000017136,486,400,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5859.899999923073,466,415,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5885.000000009313,418,440,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5897.2000000067055,386,450,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5921.699999948032,355,455,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5932.099999976344,330,460,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5951.799999922514,284,460,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5970.699999947101,239,450,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5982.1000000229105,216,441,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,canvas,,1549637595160.9,5995.0999999418855,199,430,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,6019.399999990128,176,407,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,6030.90000001248,166,398,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,6043.199999956414,158,388,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,6068.299999926239,148,372,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,6079.799999948591,145,367,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,6092.799999983981,143,361,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,6116.999999969266,141,356,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,6128.999999957159,141,355,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,6153.999999980442,141,352,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,6325.399999972433,141,353,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,6349.700000020675,141,355,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,6361.299999989569,143,355,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,move,image-left,,1549637595160.9,6386.399999959394,144,355,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,mouse,click,image-left,,1549637595160.9,6764.699999941513,144,355,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,mushroom,1_3FillerR,stage,end,,,1549637595160.9,6772.799999918789,,,d33.png,fr_mushroom.png,f_mushroom_.wav
53,1_3,rooster,1_3FillerL,stage,end,,,177983.80000004545,0,,,fr_rooster.png,d44.png,f_rooster_.wav
53,1_3,cannon,1_3FillerR,mouse,click,fixation,,1549637605191.8,0,504,366,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,click,fixation,,1549637605191.8,0,504,366,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,layer,show,image-left,,1549637605191.8,10.69999998435378,,,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,layer,show,image-right,,1549637605191.8,10.69999998435378,,,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,canvas,,1549637605191.8,611.5999999456108,500,366,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,canvas,,1549637605191.8,624.3999999715015,494,366,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,canvas,,1549637605191.8,637.2999999439344,484,366,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,canvas,,1549637605191.8,649.4999999413267,473,366,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,canvas,,1549637605191.8,661.699999938719,450,366,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,canvas,,1549637605191.8,684.899999992922,396,365,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,canvas,,1549637605191.8,698.0999999213964,369,362,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,canvas,,1549637605191.8,721.9999999506399,311,357,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,canvas,,1549637605191.8,735.6000000145286,284,353,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,canvas,,1549637605191.8,746.7999999644235,265,353,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,canvas,,1549637605191.8,758.7000000057742,246,351,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,783.6999999126419,215,348,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,796.0999999195337,201,348,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,820.4999999143183,181,347,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,832.399999955669,175,347,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,844.2999999970198,173,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,868.6999999918044,168,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,881.7999999737367,166,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,905.9000000124797,161,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,918.3999999659136,160,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,929.7999999253079,159,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,954.799999948591,156,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,1003.9000000106171,155,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,layer,playbackstart,audio,,1549637605191.8,1011.7999999783933,,,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,1028.6999999079853,154,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,1065.2999999001622,153,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,layer,playbackend,audio,,1549637605191.8,2635.9999999403954,,,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,3144.899999955669,154,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,3157.0000000065193,155,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,3169.2000000039116,156,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,3193.199999979697,158,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,3205.0999999046326,159,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,3230.299999937415,160,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,3242.0999999158084,161,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,3254.799999995157,163,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,3279.299999936484,164,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,3311.0999999335036,166,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,3331.000000005588,168,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,3340.8999999519438,170,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,3364.199999952689,180,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,3376.5999999595806,193,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-left,,1549637605191.8,3389.3999999854714,223,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,canvas,,1549637605191.8,3413.6999999172986,356,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,canvas,,1549637605191.8,3425.9999999776483,440,346,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,canvas,,1549637605191.8,3449.3999999249354,601,348,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,canvas,,1549637605191.8,3462.3000000137836,675,351,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,canvas,,1549637605191.8,3474.099999992177,760,358,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-right,,1549637605191.8,3499.3999999715015,890,382,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-right,,1549637605191.8,3768.500000005588,893,381,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-right,,1549637605191.8,3781.1999999685213,893,380,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-right,,1549637605191.8,3792.9000000003725,894,377,d25.png,fr_cannon.png,f_cannon_.wav
53,1_3,cannon,1_3FillerR,mouse,move,image-right,,1549637605191.8,3816.7999999132007,894,375,d25.png,fr_cannon.png,f_cannon_.wav
